2020/03/06 13:02:39.159 [D]  Partition:0, Offset:158630, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.162 [D]  Partition:0, Offset:158631, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.165 [D]  Partition:0, Offset:158632, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.168 [D]  Partition:0, Offset:158633, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.172 [D]  Partition:0, Offset:158634, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.175 [D]  Partition:0, Offset:158635, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.178 [D]  Partition:0, Offset:158636, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.181 [D]  Partition:0, Offset:158637, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.184 [D]  Partition:0, Offset:158638, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.187 [D]  Partition:0, Offset:158639, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.190 [D]  Partition:0, Offset:158640, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.194 [D]  Partition:0, Offset:158641, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.197 [D]  Partition:0, Offset:158642, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.200 [D]  Partition:0, Offset:158643, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.203 [D]  Partition:0, Offset:158644, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.206 [D]  Partition:0, Offset:158645, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.210 [D]  Partition:0, Offset:158646, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.213 [D]  Partition:0, Offset:158647, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.216 [D]  Partition:0, Offset:158648, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.219 [D]  Partition:0, Offset:158649, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.222 [D]  Partition:0, Offset:158650, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.226 [D]  Partition:0, Offset:158651, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.229 [D]  Partition:0, Offset:158652, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.232 [D]  Partition:0, Offset:158653, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.235 [D]  Partition:0, Offset:158654, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.238 [D]  Partition:0, Offset:158655, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.242 [D]  Partition:0, Offset:158656, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.245 [D]  Partition:0, Offset:158657, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.248 [D]  Partition:0, Offset:158658, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.251 [D]  Partition:0, Offset:158659, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.254 [D]  Partition:0, Offset:158660, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.257 [D]  Partition:0, Offset:158661, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.261 [D]  Partition:0, Offset:158662, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.264 [D]  Partition:0, Offset:158663, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.267 [D]  Partition:0, Offset:158664, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.270 [D]  Partition:0, Offset:158665, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.273 [D]  Partition:0, Offset:158666, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.277 [D]  Partition:0, Offset:158667, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.280 [D]  Partition:0, Offset:158668, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.283 [D]  Partition:0, Offset:158669, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.286 [D]  Partition:0, Offset:158670, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.290 [D]  Partition:0, Offset:158671, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.293 [D]  Partition:0, Offset:158672, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.296 [D]  Partition:0, Offset:158673, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.299 [D]  Partition:0, Offset:158674, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.303 [D]  Partition:0, Offset:158675, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.306 [D]  Partition:0, Offset:158676, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.309 [D]  Partition:0, Offset:158677, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.312 [D]  Partition:0, Offset:158678, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.316 [D]  Partition:0, Offset:158679, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.319 [D]  Partition:0, Offset:158680, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.322 [D]  Partition:0, Offset:158681, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.325 [D]  Partition:0, Offset:158682, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.328 [D]  Partition:0, Offset:158683, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.332 [D]  Partition:0, Offset:158684, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.336 [D]  Partition:0, Offset:158685, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.339 [D]  Partition:0, Offset:158686, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.342 [D]  Partition:0, Offset:158687, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.346 [D]  Partition:0, Offset:158688, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.349 [D]  Partition:0, Offset:158689, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.351 [D]  Partition:0, Offset:158690, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.355 [D]  Partition:0, Offset:158691, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.358 [D]  Partition:0, Offset:158692, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.361 [D]  Partition:0, Offset:158693, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.364 [D]  Partition:0, Offset:158694, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.368 [D]  Partition:0, Offset:158695, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.371 [D]  Partition:0, Offset:158696, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.374 [D]  Partition:0, Offset:158697, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.377 [D]  Partition:0, Offset:158698, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.380 [D]  Partition:0, Offset:158699, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.383 [D]  Partition:0, Offset:158700, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.398 [D]  Partition:0, Offset:158701, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.409 [D]  Partition:0, Offset:158702, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.416 [D]  Partition:0, Offset:158703, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.422 [D]  Partition:0, Offset:158704, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.428 [D]  Partition:0, Offset:158705, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.432 [D]  Partition:0, Offset:158706, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.435 [D]  Partition:0, Offset:158707, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.441 [D]  Partition:0, Offset:158708, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.448 [D]  Partition:0, Offset:158709, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.451 [D]  Partition:0, Offset:158710, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.455 [D]  Partition:0, Offset:158711, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.462 [D]  Partition:0, Offset:158712, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.469 [D]  Partition:0, Offset:158713, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.473 [D]  Partition:0, Offset:158714, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.476 [D]  Partition:0, Offset:158715, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.484 [D]  Partition:0, Offset:158716, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.488 [D]  Partition:0, Offset:158717, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.503 [D]  Partition:0, Offset:158718, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.509 [D]  Partition:0, Offset:158719, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.513 [D]  Partition:0, Offset:158720, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.516 [D]  Partition:0, Offset:158721, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.520 [D]  Partition:0, Offset:158722, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.534 [D]  Partition:0, Offset:158723, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.538 [D]  Partition:0, Offset:158724, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.542 [D]  Partition:0, Offset:158725, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.546 [D]  Partition:0, Offset:158726, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.549 [D]  Partition:0, Offset:158727, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.552 [D]  Partition:0, Offset:158728, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.556 [D]  Partition:0, Offset:158729, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.560 [D]  Partition:0, Offset:158730, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.564 [D]  Partition:0, Offset:158731, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.568 [D]  Partition:0, Offset:158732, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.571 [D]  Partition:0, Offset:158733, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.575 [D]  Partition:0, Offset:158734, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.579 [D]  Partition:0, Offset:158735, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.583 [D]  Partition:0, Offset:158736, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.587 [D]  Partition:0, Offset:158737, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.591 [D]  Partition:0, Offset:158738, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.595 [D]  Partition:0, Offset:158739, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.599 [D]  Partition:0, Offset:158740, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.602 [D]  Partition:0, Offset:158741, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.606 [D]  Partition:0, Offset:158742, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.610 [D]  Partition:0, Offset:158743, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.614 [D]  Partition:0, Offset:158744, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.617 [D]  Partition:0, Offset:158745, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.621 [D]  Partition:0, Offset:158746, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.625 [D]  Partition:0, Offset:158747, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.628 [D]  Partition:0, Offset:158748, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.631 [D]  Partition:0, Offset:158749, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.635 [D]  Partition:0, Offset:158750, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.639 [D]  Partition:0, Offset:158751, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.643 [D]  Partition:0, Offset:158752, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.646 [D]  Partition:0, Offset:158753, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.650 [D]  Partition:0, Offset:158754, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.653 [D]  Partition:0, Offset:158755, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.657 [D]  Partition:0, Offset:158756, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.661 [D]  Partition:0, Offset:158757, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.664 [D]  Partition:0, Offset:158758, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.669 [D]  Partition:0, Offset:158759, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.672 [D]  Partition:0, Offset:158760, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.676 [D]  Partition:0, Offset:158761, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.680 [D]  Partition:0, Offset:158762, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.684 [D]  Partition:0, Offset:158763, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.687 [D]  Partition:0, Offset:158764, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.691 [D]  Partition:0, Offset:158765, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.695 [D]  Partition:0, Offset:158766, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.699 [D]  Partition:0, Offset:158767, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.702 [D]  Partition:0, Offset:158768, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.705 [D]  Partition:0, Offset:158769, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.709 [D]  Partition:0, Offset:158770, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.713 [D]  Partition:0, Offset:158771, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.716 [D]  Partition:0, Offset:158772, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.720 [D]  Partition:0, Offset:158773, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.723 [D]  Partition:0, Offset:158774, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.727 [D]  Partition:0, Offset:158775, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.731 [D]  Partition:0, Offset:158776, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.734 [D]  Partition:0, Offset:158777, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.738 [D]  Partition:0, Offset:158778, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.741 [D]  Partition:0, Offset:158779, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.745 [D]  Partition:0, Offset:158780, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.749 [D]  Partition:0, Offset:158781, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.752 [D]  Partition:0, Offset:158782, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.756 [D]  Partition:0, Offset:158783, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.759 [D]  Partition:0, Offset:158784, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.763 [D]  Partition:0, Offset:158785, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.766 [D]  Partition:0, Offset:158786, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.770 [D]  Partition:0, Offset:158787, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.773 [D]  Partition:0, Offset:158788, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.777 [D]  Partition:0, Offset:158789, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.781 [D]  Partition:0, Offset:158790, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.784 [D]  Partition:0, Offset:158791, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.788 [D]  Partition:0, Offset:158792, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.791 [D]  Partition:0, Offset:158793, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.795 [D]  Partition:0, Offset:158794, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.799 [D]  Partition:0, Offset:158795, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.802 [D]  Partition:0, Offset:158796, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.806 [D]  Partition:0, Offset:158797, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.810 [D]  Partition:0, Offset:158798, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.813 [D]  Partition:0, Offset:158799, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.817 [D]  Partition:0, Offset:158800, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.821 [D]  Partition:0, Offset:158801, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.825 [D]  Partition:0, Offset:158802, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.829 [D]  Partition:0, Offset:158803, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.833 [D]  Partition:0, Offset:158804, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.836 [D]  Partition:0, Offset:158805, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.841 [D]  Partition:0, Offset:158806, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.846 [D]  Partition:0, Offset:158807, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.850 [D]  Partition:0, Offset:158808, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.853 [D]  Partition:0, Offset:158809, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.856 [D]  Partition:0, Offset:158810, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.860 [D]  Partition:0, Offset:158811, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.864 [D]  Partition:0, Offset:158812, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.867 [D]  Partition:0, Offset:158813, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.870 [D]  Partition:0, Offset:158814, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.874 [D]  Partition:0, Offset:158815, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.877 [D]  Partition:0, Offset:158816, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.880 [D]  Partition:0, Offset:158817, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.883 [D]  Partition:0, Offset:158818, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.886 [D]  Partition:0, Offset:158819, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.890 [D]  Partition:0, Offset:158820, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.893 [D]  Partition:0, Offset:158821, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.897 [D]  Partition:0, Offset:158822, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.900 [D]  Partition:0, Offset:158823, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.903 [D]  Partition:0, Offset:158824, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.906 [D]  Partition:0, Offset:158825, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.910 [D]  Partition:0, Offset:158826, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.913 [D]  Partition:0, Offset:158827, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.917 [D]  Partition:0, Offset:158828, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.920 [D]  Partition:0, Offset:158829, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.924 [D]  Partition:0, Offset:158830, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.927 [D]  Partition:0, Offset:158831, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.931 [D]  Partition:0, Offset:158832, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.935 [D]  Partition:0, Offset:158833, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.938 [D]  Partition:0, Offset:158834, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.942 [D]  Partition:0, Offset:158835, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.946 [D]  Partition:0, Offset:158836, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.949 [D]  Partition:0, Offset:158837, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.952 [D]  Partition:0, Offset:158838, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.956 [D]  Partition:0, Offset:158839, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.959 [D]  Partition:0, Offset:158840, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.963 [D]  Partition:0, Offset:158841, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.966 [D]  Partition:0, Offset:158842, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.970 [D]  Partition:0, Offset:158843, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.973 [D]  Partition:0, Offset:158844, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.977 [D]  Partition:0, Offset:158845, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.980 [D]  Partition:0, Offset:158846, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.984 [D]  Partition:0, Offset:158847, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.988 [D]  Partition:0, Offset:158848, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.991 [D]  Partition:0, Offset:158849, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.995 [D]  Partition:0, Offset:158850, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:39.998 [D]  Partition:0, Offset:158851, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.002 [D]  Partition:0, Offset:158852, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.006 [D]  Partition:0, Offset:158853, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.009 [D]  Partition:0, Offset:158854, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.013 [D]  Partition:0, Offset:158855, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.016 [D]  Partition:0, Offset:158856, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.020 [D]  Partition:0, Offset:158857, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.023 [D]  Partition:0, Offset:158858, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.027 [D]  Partition:0, Offset:158859, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.031 [D]  Partition:0, Offset:158860, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.034 [D]  Partition:0, Offset:158861, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.037 [D]  Partition:0, Offset:158862, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.041 [D]  Partition:0, Offset:158863, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.045 [D]  Partition:0, Offset:158864, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.049 [D]  Partition:0, Offset:158865, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.053 [D]  Partition:0, Offset:158866, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.056 [D]  Partition:0, Offset:158867, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.060 [D]  Partition:0, Offset:158868, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.063 [D]  Partition:0, Offset:158869, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.067 [D]  Partition:0, Offset:158870, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.071 [D]  Partition:0, Offset:158871, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.074 [D]  Partition:0, Offset:158872, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.078 [D]  Partition:0, Offset:158873, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.081 [D]  Partition:0, Offset:158874, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.085 [D]  Partition:0, Offset:158875, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.088 [D]  Partition:0, Offset:158876, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.092 [D]  Partition:0, Offset:158877, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.096 [D]  Partition:0, Offset:158878, Key:, Value:1adasdsadadadsa
2020/03/06 13:02:40.099 [D]  Partition:0, Offset:158879, Key:, Value:1adasdsadadadsa
